lon ; lat 
 -97.66114605; 45.84007788 
 -97.66076030; 45.84008261 
 -97.66037456; 45.84008733 
 -97.66036782; 45.83981720 
 -97.65998208; 45.83982192 
 -97.65997535; 45.83955179 
 -97.65958961; 45.83955651 
 -97.65958287; 45.83928638 
 -97.65957613; 45.83901626 
 -97.65996187; 45.83901154 
 -97.65995513; 45.83874141 
 -97.65956940; 45.83874613 
 -97.65956266; 45.83847600 
 -97.65955592; 45.83820588 
 -97.65954919; 45.83793575 
 -97.65916346; 45.83794047 
 -97.65877773; 45.83794519 
 -97.65878446; 45.83821531 
 -97.65839873; 45.83822003 
 -97.65801300; 45.83822474 
 -97.65762727; 45.83822945 
 -97.65724154; 45.83823417 
 -97.65685581; 45.83823888 
 -97.65684908; 45.83796875 
 -97.65646336; 45.83797346 
 -97.65607763; 45.83797817 
 -97.65608435; 45.83824829 
 -97.65569862; 45.83825300 
 -97.65531289; 45.83825771 
 -97.65531961; 45.83852783 
 -97.65493387; 45.83853254 
 -97.65454814; 45.83853724 
 -97.65416241; 45.83854195 
 -97.65416912; 45.83881207 
 -97.65378339; 45.83881677 
 -97.65379010; 45.83908690 
 -97.65379682; 45.83935703 
 -97.65380353; 45.83962715 
 -97.65341779; 45.83963185 
 -97.65342450; 45.83990198 
 -97.65303876; 45.83990668 
 -97.65265302; 45.83991138 
 -97.65226728; 45.83991608 
 -97.65188154; 45.83992077 
 -97.65188825; 45.84019090 
 -97.65150250; 45.84019560 
 -97.65111676; 45.84020029 
 -97.65073102; 45.84020498 
 -97.65034528; 45.84020968 
 -97.65035198; 45.84047980 
 -97.64996623; 45.84048449 
 -97.64997293; 45.84075462 
 -97.64997963; 45.84102475 
 -97.64998633; 45.84129488 
 -97.65037208; 45.84129019 
 -97.65037878; 45.84156032 
 -97.65038547; 45.84183044 
 -97.65039217; 45.84210057 
 -97.65039887; 45.84237070 
 -97.65001312; 45.84237539 
 -97.64962736; 45.84238008 
 -97.64963406; 45.84265021 
 -97.64924830; 45.84265490 
 -97.64886255; 45.84265959 
 -97.64847679; 45.84266428 
 -97.64848348; 45.84293441 
 -97.64849018; 45.84320454 
 -97.64810442; 45.84320922 
 -97.64811111; 45.84347935 
 -97.64811780; 45.84374948 
 -97.64812449; 45.84401961 
 -97.64851025; 45.84401493 
 -97.64851694; 45.84428506 
 -97.64890271; 45.84428037 
 -97.64890941; 45.84455050 
 -97.64891610; 45.84482063 
 -97.64892279; 45.84509076 
 -97.64892949; 45.84536089 
 -97.64854372; 45.84536558 
 -97.64815794; 45.84537027 
 -97.64816463; 45.84564040 
 -97.64777886; 45.84564508 
 -97.64739309; 45.84564977 
 -97.64739977; 45.84591990 
 -97.64740646; 45.84619003 
 -97.64741315; 45.84646016 
 -97.64702737; 45.84646485 
 -97.64703406; 45.84673498 
 -97.64664828; 45.84673966 
 -97.64665496; 45.84700979 
 -97.64626918; 45.84701447 
 -97.64627586; 45.84728461 
 -97.64589008; 45.84728929 
 -97.64550430; 45.84729396 
 -97.64551098; 45.84756410 
 -97.64512519; 45.84756878 
 -97.64513187; 45.84783891 
 -97.64513855; 45.84810904 
 -97.64475276; 45.84811372 
 -97.64475944; 45.84838385 
 -97.64437365; 45.84838853 
 -97.64438032; 45.84865866 
 -97.64399453; 45.84866334 
 -97.64360874; 45.84866801 
 -97.64361541; 45.84893814 
 -97.64322962; 45.84894281 
 -97.64323629; 45.84921295 
 -97.64285050; 45.84921762 
 -97.64285717; 45.84948775 
 -97.64286384; 45.84975789 
 -97.64287051; 45.85002802 
 -97.64287718; 45.85029816 
 -97.64288385; 45.85056830 
 -97.64289052; 45.85083843 
 -97.64327632; 45.85083376 
 -97.64328299; 45.85110390 
 -97.64328966; 45.85137403 
 -97.64329634; 45.85164417 
 -97.64330301; 45.85191430 
 -97.64330968; 45.85218444 
 -97.64292387; 45.85218911 
 -97.64293054; 45.85245925 
 -97.64293721; 45.85272939 
 -97.64294388; 45.85299952 
 -97.64255806; 45.85300419 
 -97.64256473; 45.85327433 
 -97.64217891; 45.85327900 
 -97.64218558; 45.85354914 
 -97.64219225; 45.85381928 
 -97.64219892; 45.85408941 
 -97.64220558; 45.85435955 
 -97.64181976; 45.85436422 
 -97.64143393; 45.85436889 
 -97.64104811; 45.85437355 
 -97.64066228; 45.85437822 
 -97.64027646; 45.85438288 
 -97.63989063; 45.85438754 
 -97.63989729; 45.85465768 
 -97.63951146; 45.85466234 
 -97.63951812; 45.85493248 
 -97.63913229; 45.85493714 
 -97.63874646; 45.85494180 
 -97.63875312; 45.85521194 
 -97.63836729; 45.85521660 
 -97.63837394; 45.85548674 
 -97.63798811; 45.85549140 
 -97.63798146; 45.85522126 
 -97.63759563; 45.85522591 
 -97.63758898; 45.85495577 
 -97.63720315; 45.85496043 
 -97.63719650; 45.85469029 
 -97.63681067; 45.85469494 
 -97.63642485; 45.85469960 
 -97.63603902; 45.85470425 
 -97.63603238; 45.85443411 
 -97.63564655; 45.85443876 
 -97.63526072; 45.85444341 
 -97.63525408; 45.85417327 
 -97.63486826; 45.85417792 
 -97.63486162; 45.85390778 
 -97.63447580; 45.85391243 
 -97.63446916; 45.85364229 
 -97.63408334; 45.85364693 
 -97.63407671; 45.85337680 
 -97.63407007; 45.85310666 
 -97.63368425; 45.85311130 
 -97.63367762; 45.85284117 
 -97.63329180; 45.85284581 
 -97.63328517; 45.85257567 
 -97.63289936; 45.85258031 
 -97.63251354; 45.85258496 
 -97.63250691; 45.85231482 
 -97.63212110; 45.85231946 
 -97.63211447; 45.85204932 
 -97.63210784; 45.85177918 
 -97.63172203; 45.85178382 
 -97.63171541; 45.85151369 
 -97.63132960; 45.85151832 
 -97.63132298; 45.85124819 
 -97.63093717; 45.85125282 
 -97.63055136; 45.85125746 
 -97.63016555; 45.85126210 
 -97.63015893; 45.85099196 
 -97.63015232; 45.85072182 
 -97.63014570; 45.85045169 
 -97.63013908; 45.85018155 
 -97.62975328; 45.85018618 
 -97.62974666; 45.84991605 
 -97.62936086; 45.84992068 
 -97.62935424; 45.84965054 
 -97.62896845; 45.84965518 
 -97.62858265; 45.84965981 
 -97.62819685; 45.84966444 
 -97.62819024; 45.84939430 
 -97.62780444; 45.84939893 
 -97.62741864; 45.84940356 
 -97.62741204; 45.84913342 
 -97.62740543; 45.84886328 
 -97.62739882; 45.84859315 
 -97.62739221; 45.84832302 
 -97.62738561; 45.84805288 
 -97.62737900; 45.84778275 
 -97.62699321; 45.84778737 
 -97.62698661; 45.84751724 
 -97.62660082; 45.84752186 
 -97.62621503; 45.84752649 
 -97.62620843; 45.84725635 
 -97.62582265; 45.84726097 
 -97.62543686; 45.84726560 
 -97.62543026; 45.84699546 
 -97.62504448; 45.84700008 
 -97.62503788; 45.84672995 
 -97.62465210; 45.84673457 
 -97.62464550; 45.84646443 
 -97.62425972; 45.84646905 
 -97.62425313; 45.84619892 
 -97.62386735; 45.84620354 
 -97.62386076; 45.84593340 
 -97.62347498; 45.84593802 
 -97.62308920; 45.84594263 
 -97.62308261; 45.84567250 
 -97.62269684; 45.84567711 
 -97.62231106; 45.84568173 
 -97.62230447; 45.84541159 
 -97.62191870; 45.84541620 
 -97.62191211; 45.84514607 
 -97.62152634; 45.84515068 
 -97.62151976; 45.84488055 
 -97.62113399; 45.84488516 
 -97.62112741; 45.84461503 
 -97.62074164; 45.84461963 
 -97.62035587; 45.84462424 
 -97.62034929; 45.84435411 
 -97.62034271; 45.84408398 
 -97.62033613; 45.84381384 
 -97.62032955; 45.84354371 
 -97.62032298; 45.84327358 
 -97.62031640; 45.84300345 
 -97.62070216; 45.84299884 
 -97.62069558; 45.84272871 
 -97.62068900; 45.84245858 
 -97.62107476; 45.84245397 
 -97.62106818; 45.84218384 
 -97.62145393; 45.84217923 
 -97.62183969; 45.84217462 
 -97.62183310; 45.84190449 
 -97.62182652; 45.84163436 
 -97.62221227; 45.84162975 
 -97.62220569; 45.84135962 
 -97.62259144; 45.84135501 
 -97.62258485; 45.84108488 
 -97.62257826; 45.84081475 
 -97.62257168; 45.84054462 
 -97.62218593; 45.84054923 
 -97.62217935; 45.84027910 
 -97.62217276; 45.84000898 
 -97.62178702; 45.84001359 
 -97.62178043; 45.83974346 
 -97.62177385; 45.83947333 
 -97.62176727; 45.83920320 
 -97.62138153; 45.83920781 
 -97.62137495; 45.83893768 
 -97.62098921; 45.83894229 
 -97.62098263; 45.83867216 
 -97.62059689; 45.83867677 
 -97.62021116; 45.83868138 
 -97.62020458; 45.83841125 
 -97.61981885; 45.83841585 
 -97.61943311; 45.83842046 
 -97.61904738; 45.83842506 
 -97.61904081; 45.83815493 
 -97.61865507; 45.83815954 
 -97.61864850; 45.83788941 
 -97.61826277; 45.83789401 
 -97.61825620; 45.83762388 
 -97.61787047; 45.83762848 
 -97.61786391; 45.83735835 
 -97.61747818; 45.83736295 
 -97.61747161; 45.83709283 
 -97.61708588; 45.83709742 
 -97.61707932; 45.83682730 
 -97.61707276; 45.83655717 
 -97.61706619; 45.83628704 
 -97.61705963; 45.83601692 
 -97.61705306; 45.83574679 
 -97.61704650; 45.83547667 
 -97.61703994; 45.83520654 
 -97.61703337; 45.83493641 
 -97.61702681; 45.83466629 
 -97.61664110; 45.83467088 
 -97.61663453; 45.83440076 
 -97.61624882; 45.83440535 
 -97.61624226; 45.83413523 
 -97.61585655; 45.83413982 
 -97.61584999; 45.83386970 
 -97.61584344; 45.83359957 
 -97.61545773; 45.83360417 
 -97.61545117; 45.83333404 
 -97.61506547; 45.83333863 
 -97.61505891; 45.83306851 
 -97.61505236; 45.83279839 
 -97.61504580; 45.83252826 
 -97.61503924; 45.83225814 
 -97.61503269; 45.83198802 
 -97.61502613; 45.83171789 
 -97.61501958; 45.83144777 
 -97.61501302; 45.83117765 
 -97.61500647; 45.83090752 
 -97.61499991; 45.83063740 
 -97.61461422; 45.83064199 
 -97.61460767; 45.83037187 
 -97.61422198; 45.83037646 
 -97.61421543; 45.83010634 
 -97.61382974; 45.83011092 
 -97.61382319; 45.82984080 
 -97.61381664; 45.82957068 
 -97.61381009; 45.82930056 
 -97.61380354; 45.82903044 
 -97.61379699; 45.82876032 
 -97.61341131; 45.82876490 
 -97.61340477; 45.82849478 
 -97.61339822; 45.82822466 
 -97.61339167; 45.82795454 
 -97.61338512; 45.82768442 
 -97.61299945; 45.82768901 
 -97.61299290; 45.82741889 
 -97.61298636; 45.82714877 
 -97.61260069; 45.82715335 
 -97.61259414; 45.82688323 
 -97.61220847; 45.82688782 
 -97.61220193; 45.82661770 
 -97.61181626; 45.82662228 
 -97.61180972; 45.82635216 
 -97.61142406; 45.82635674 
 -97.61141752; 45.82608662 
 -97.61103185; 45.82609120 
 -97.61102532; 45.82582108 
 -97.61063965; 45.82582566 
 -97.61063312; 45.82555554 
 -97.61024746; 45.82556012 
 -97.61024092; 45.82529000 
 -97.60985526; 45.82529458 
 -97.60984873; 45.82502446 
 -97.60946307; 45.82502904 
 -97.60907741; 45.82503361 
 -97.60907088; 45.82476349 
 -97.60868523; 45.82476806 
 -97.60829957; 45.82477264 
 -97.60791392; 45.82477721 
 -97.60752826; 45.82478178 
 -97.60752174; 45.82451166 
 -97.60713608; 45.82451623 
 -97.60675043; 45.82452080 
 -97.60636477; 45.82452536 
 -97.60635825; 45.82425525 
 -97.60597260; 45.82425981 
 -97.60596608; 45.82398969 
 -97.60558043; 45.82399426 
 -97.60557391; 45.82372414 
 -97.60518826; 45.82372870 
 -97.60518175; 45.82345859 
 -97.60479610; 45.82346315 
 -97.60478959; 45.82319303 
 -97.60440394; 45.82319759 
 -97.60439743; 45.82292747 
 -97.60401178; 45.82293204 
 -97.60400527; 45.82266192 
 -97.60361963; 45.82266648 
 -97.60361312; 45.82239636 
 -97.60322748; 45.82240092 
 -97.60322097; 45.82213080 
 -97.60283533; 45.82213536 
 -97.60282883; 45.82186524 
 -97.60244319; 45.82186980 
 -97.60205755; 45.82187435 
 -97.60167191; 45.82187891 
 -97.60128627; 45.82188346 
 -97.60129277; 45.82215357 
 -97.60090713; 45.82215813 
 -97.60091362; 45.82242824 
 -97.60052798; 45.82243279 
 -97.60014234; 45.82243734 
 -97.60014883; 45.82270746 
 -97.59976319; 45.82271201 
 -97.59937754; 45.82271655 
 -97.59899190; 45.82272110 
 -97.59898541; 45.82245098 
 -97.59859976; 45.82245553 
 -97.59859328; 45.82218541 
 -97.59820764; 45.82218995 
 -97.59782199; 45.82219450 
 -97.59781551; 45.82192438 
 -97.59742987; 45.82192892 
 -97.59742339; 45.82165880 
 -97.59703775; 45.82166334 
 -97.59703127; 45.82139323 
 -97.59664563; 45.82139777 
 -97.59663915; 45.82112765 
 -97.59625351; 45.82113219 
 -97.59586788; 45.82113673 
 -97.59548224; 45.82114126 
 -97.59509661; 45.82114580 
 -97.59509013; 45.82087568 
 -97.59470450; 45.82088021 
 -97.59469803; 45.82061010 
 -97.59431239; 45.82061463 
 -97.59430592; 45.82034451 
 -97.59392029; 45.82034905 
 -97.59391382; 45.82007893 
 -97.59352819; 45.82008346 
 -97.59352173; 45.81981334 
 -97.59313610; 45.81981787 
 -97.59312963; 45.81954776 
 -97.59274401; 45.81955229 
 -97.59273754; 45.81928217 
 -97.59235192; 45.81928670 
 -97.59234546; 45.81901658 
 -97.59195983; 45.81902111 
 -97.59195337; 45.81875099 
 -97.59156775; 45.81875552 
 -97.59156129; 45.81848540 
 -97.59117567; 45.81848993 
 -97.59079005; 45.81849445 
 -97.59040443; 45.81849897 
 -97.59041088; 45.81876909 
 -97.59002526; 45.81877361 
 -97.58963964; 45.81877813 
 -97.58925402; 45.81878264 
 -97.58924757; 45.81851253 
 -97.58886195; 45.81851705 
 -97.58847632; 45.81852156 
 -97.58846988; 45.81825145 
 -97.58808426; 45.81825596 
 -97.58769864; 45.81826048 
 -97.58769220; 45.81799036 
 -97.58730658; 45.81799487 
 -97.58730014; 45.81772476 
 -97.58691452; 45.81772927 
 -97.58652890; 45.81773378 
 -97.58652246; 45.81746367 
 -97.58613685; 45.81746818 
 -97.58613041; 45.81719806 
 -97.58574480; 45.81720257 
 -97.58535919; 45.81720708 
 -97.58535275; 45.81693696 
 -97.58496714; 45.81694147 
 -97.58496071; 45.81667136 
 -97.58495428; 45.81640124 
 -97.58494784; 45.81613113 
 -97.58456224; 45.81613563 
 -97.58417663; 45.81614014 
 -97.58417020; 45.81587003 
 -97.58378460; 45.81587453 
 -97.58339899; 45.81587903 
 -97.58301338; 45.81588353 
 -97.58300696; 45.81561342 
 -97.58262135; 45.81561792 
 -97.58223575; 45.81562241 
 -97.58222933; 45.81535230 
 -97.58184373; 45.81535680 
 -97.58145812; 45.81536129 
 -97.58107252; 45.81536579 
 -97.58068692; 45.81537028 
 -97.58069333; 45.81564040 
 -97.58030773; 45.81564489 
 -97.57992212; 45.81564938 
 -97.57953652; 45.81565387 
 -97.57953011; 45.81538376 
 -97.57914450; 45.81538825 
 -97.57913809; 45.81511813 
 -97.57875249; 45.81512262 
 -97.57836689; 45.81512711 
 -97.57798129; 45.81513160 
 -97.57759569; 45.81513608 
 -97.57758928; 45.81486597 
 -97.57720368; 45.81487045 
 -97.57681808; 45.81487493 
 -97.57681168; 45.81460482 
 -97.57642608; 45.81460930 
 -97.57604049; 45.81461378 
 -97.57603409; 45.81434367 
 -97.57564849; 45.81434815 
 -97.57526289; 45.81435263 
 -97.57525650; 45.81408252 
 -97.57525011; 45.81381241 
 -97.57486452; 45.81381688 
 -97.57485812; 45.81354677 
 -97.57485173; 45.81327666 
 -97.57446614; 45.81328113 
 -97.57445975; 45.81301102 
 -97.57407416; 45.81301550 
 -97.57368857; 45.81301997 
 -97.57330298; 45.81302444 
 -97.57291739; 45.81302892 
 -97.57253180; 45.81303339 
 -97.57214621; 45.81303786 
 -97.57176062; 45.81304232 
 -97.57137503; 45.81304679 
 -97.57098944; 45.81305126 
 -97.57098307; 45.81278115 
 -97.57059748; 45.81278561 
 -97.57059110; 45.81251550 
 -97.57020552; 45.81251996 
 -97.56981993; 45.81252443 
 -97.56943434; 45.81252889 
 -97.56942797; 45.81225878 
 -97.56942160; 45.81198867 
 -97.56903602; 45.81199313 
 -97.56902965; 45.81172302 
 -97.56902329; 45.81145291 
 -97.56901692; 45.81118280 
 -97.56901055; 45.81091269 
 -97.56862497; 45.81091714 
 -97.56823940; 45.81092160 
 -97.56823303; 45.81065149 
 -97.56822667; 45.81038138 
 -97.56784109; 45.81038584 
 -97.56783473; 45.81011573 
 -97.56782837; 45.80984562 
 -97.56744280; 45.80985008 
 -97.56743644; 45.80957997 
 -97.56705087; 45.80958442 
 -97.56666530; 45.80958888 
 -97.56665894; 45.80931877 
 -97.56627337; 45.80932322 
 -97.56626702; 45.80905311 
 -97.56626066; 45.80878300 
 -97.56587509; 45.80878745 
 -97.56548953; 45.80879190 
 -97.56548318; 45.80852180 
 -97.56509761; 45.80852625 
 -97.56509126; 45.80825614 
 -97.56508491; 45.80798603 
 -97.56507856; 45.80771592 
 -97.56507221; 45.80744581 
 -97.56545777; 45.80744136 
 -97.56545142; 45.80717126 
 -97.56544507; 45.80690115 
 -97.56505951; 45.80690560 
 -97.56505316; 45.80663549 
 -97.56466761; 45.80663994 
 -97.56466126; 45.80636983 
 -97.56427571; 45.80637428 
 -97.56389015; 45.80637872 
 -97.56389650; 45.80664883 
 -97.56351094; 45.80665328 
 -97.56351729; 45.80692338 
 -97.56313173; 45.80692783 
 -97.56274618; 45.80693227 
 -97.56236062; 45.80693671 
 -97.56197507; 45.80694115 
 -97.56158951; 45.80694559 
 -97.56120395; 45.80695003 
 -97.56119762; 45.80667992 
 -97.56081206; 45.80668436 
 -97.56080573; 45.80641425 
 -97.56042018; 45.80641869 
 -97.56003463; 45.80642312 
 -97.55964907; 45.80642756 
 -97.55964274; 45.80615745 
 -97.55925719; 45.80616188 
 -97.55926352; 45.80643199 
 -97.55887797; 45.80643642 
 -97.55849241; 45.80644085 
 -97.55810686; 45.80644528 
 -97.55811318; 45.80671539 
 -97.55772763; 45.80671982 
 -97.55734207; 45.80672424 
 -97.55695652; 45.80672867 
 -97.55696284; 45.80699878 
 -97.55696915; 45.80726889 
 -97.55697547; 45.80753899 
 -97.55698179; 45.80780910 
 -97.55659623; 45.80781353 
 -97.55660254; 45.80808364 
 -97.55621698; 45.80808806 
 -97.55583142; 45.80809248 
 -97.55583773; 45.80836259 
 -97.55584404; 45.80863270 
 -97.55545848; 45.80863712 
 -97.55545216; 45.80836701 
 -97.55506660; 45.80837143 
 -97.55507291; 45.80864154 
 -97.55468734; 45.80864596 
 -97.55430178; 45.80865038 
 -97.55430808; 45.80892049 
 -97.55392252; 45.80892491 
 -97.55392882; 45.80919502 
 -97.55393513; 45.80946513 
 -97.55354956; 45.80946954 
 -97.55354325; 45.80919944 
 -97.55315768; 45.80920385 
 -97.55315138; 45.80893374 
 -97.55276581; 45.80893816 
 -97.55275951; 45.80866805 
 -97.55275321; 45.80839794 
 -97.55274691; 45.80812783 
 -97.55236135; 45.80813224 
 -97.55197579; 45.80813665 
 -97.55159022; 45.80814106 
 -97.55120466; 45.80814547 
 -97.55081909; 45.80814988 
 -97.55043353; 45.80815429 
 -97.55004797; 45.80815870 
 -97.55005426; 45.80842881 
 -97.54966869; 45.80843321 
 -97.54928313; 45.80843762 
 -97.54889756; 45.80844202 
 -97.54851200; 45.80844642 
 -97.54812643; 45.80845082 
 -97.54774086; 45.80845522 
 -97.54735530; 45.80845962 
 -97.54696973; 45.80846402 
 -97.54658417; 45.80846842 
 -97.54619860; 45.80847281 
 -97.54619233; 45.80820270 
 -97.54580676; 45.80820710 
 -97.54542120; 45.80821149 
 -97.54503564; 45.80821588 
 -97.54502937; 45.80794577 
 -97.54464380; 45.80795016 
 -97.54463754; 45.80768006 
 -97.54425198; 45.80768445 
 -97.54424571; 45.80741434 
 -97.54386015; 45.80741873 
 -97.54385389; 45.80714862 
 -97.54346833; 45.80715301 
 -97.54308277; 45.80715739 
 -97.54308903; 45.80742750 
 -97.54270347; 45.80743189 
 -97.54270973; 45.80770200 
 -97.54232417; 45.80770638 
 -97.54193861; 45.80771076 
 -97.54155305; 45.80771515 
 -97.54116748; 45.80771953 
 -97.54117374; 45.80798964 
 -97.54078817; 45.80799402 
 -97.54040261; 45.80799840 
 -97.54040886; 45.80826851 
 -97.54002330; 45.80827288 
 -97.54002954; 45.80854299 
 -97.53964398; 45.80854737 
 -97.53965022; 45.80881748 
 -97.53926466; 45.80882186 
 -97.53927090; 45.80909197 
 -97.53888533; 45.80909634 
 -97.53889158; 45.80936645 
 -97.53850601; 45.80937082 
 -97.53851225; 45.80964094 
 -97.53812668; 45.80964531 
 -97.53774110; 45.80964968 
 -97.53774734; 45.80991979 
 -97.53736177; 45.80992416 
 -97.53697619; 45.80992853 
 -97.53659062; 45.80993290 
 -97.53620504; 45.80993727 
 -97.53621128; 45.81020738 
 -97.53582570; 45.81021174 
 -97.53544012; 45.81021611 
 -97.53505455; 45.81022047 
 -97.53466897; 45.81022484 
 -97.53466274; 45.80995472 
 -97.53427717; 45.80995909 
 -97.53427094; 45.80968897 
 -97.53388537; 45.80969334 
 -97.53349979; 45.80969770 
 -97.53349357; 45.80942758 
 -97.53310800; 45.80943194 
 -97.53272243; 45.80943630 
 -97.53271621; 45.80916619 
 -97.53233064; 45.80917055 
 -97.53232442; 45.80890044 
 -97.53193885; 45.80890479 
 -97.53193264; 45.80863468 
 -97.53154707; 45.80863903 
 -97.53116150; 45.80864339 
 -97.53077593; 45.80864774 
 -97.53076972; 45.80837763 
 -97.53038416; 45.80838198 
 -97.53037795; 45.80811187 
 -97.52999238; 45.80811622 
 -97.52998617; 45.80784611 
 -97.52960061; 45.80785046 
 -97.52921505; 45.80785480 
 -97.52920884; 45.80758470 
 -97.52920264; 45.80731459 
 -97.52881708; 45.80731893 
 -97.52881087; 45.80704882 
 -97.52880467; 45.80677871 
 -97.52879847; 45.80650860 
 -97.52879227; 45.80623850 
 -97.52840671; 45.80624284 
 -97.52840051; 45.80597273 
 -97.52839431; 45.80570262 
 -97.52838811; 45.80543252 
 -97.52800256; 45.80543686 
 -97.52761701; 45.80544120 
 -97.52723146; 45.80544554 
 -97.52684591; 45.80544989 
 -97.52646036; 45.80545422 
 -97.52645417; 45.80518412 
 -97.52644797; 45.80491401 
 -97.52644178; 45.80464390 
 -97.52643559; 45.80437379 
 -97.52642939; 45.80410369 
 -97.52604385; 45.80410803 
 -97.52565831; 45.80411236 
 -97.52565212; 45.80384226 
 -97.52564593; 45.80357215 
 -97.52563974; 45.80330204 
 -97.52525420; 45.80330638 
 -97.52524802; 45.80303627 
 -97.52524183; 45.80276616 
 -97.52562736; 45.80276183 
 -97.52601290; 45.80275749 
 -97.52639843; 45.80275315 
 -97.52639224; 45.80248305 
 -97.52638604; 45.80221294 
 -97.52637985; 45.80194284 
 -97.52599432; 45.80194717 
 -97.52598813; 45.80167707 
 -97.52637366; 45.80167273 
 -97.52636747; 45.80140263 
 -97.52675299; 45.80139829 
 -97.52674680; 45.80112818 
 -97.52713232; 45.80112384 
 -97.52712613; 45.80085374 
 -97.52751165; 45.80084939 
 -97.52750545; 45.80057929 
 -97.52749925; 45.80030919 
 -97.52749306; 45.80003908 
 -97.52748686; 45.79976898 
 -97.52748066; 45.79949887 
 -97.52747447; 45.79922877 
