time,TEMP_DAILY_MIN,TEMP_DAILY_MAX,PRECIP
1998-06-24 00:00:00,15.53197739,28.14333331,8.70073446
1998-06-25 00:00:00,16.29932203,29.94316389,6.3617514
1998-06-26 00:00:00,15.73401128,28.94977397,20.52943504
1998-06-27 00:00:00,12.9084181,25.10988704,5.0059322
1998-06-28 00:00:00,12.79751412,24.76451977,0.02135593
1998-06-29 00:00:00,12.97293786,24.67836158,0.19937853
1998-06-30 00:00:00,15.44033897,25.950452,0.47293785
1998-07-01 00:00:00,13.98152544,28.25677968,0.52649718
1998-07-02 00:00:00,16.20553671,27.94423728,2.83943502
1998-07-03 00:00:00,16.2423164,26.76062149,2.22610169
1998-07-04 00:00:00,13.63367232,26.03892654,6.69468924
1998-07-05 00:00:00,16.59999997,25.449661,19.72898304
1998-07-06 00:00:00,16.96163846,26.05661016,3.89158191
1998-07-07 00:00:00,15.899548,27.45276833,1.73531074
1998-07-08 00:00:00,16.37841814,28.24824855,0.0
1998-07-09 00:00:00,17.08632774,30.11457622,0.0
1998-07-10 00:00:00,18.32096049,31.30983046,0.47101694
1998-07-11 00:00:00,19.07932202,30.68853113,2.76966102
1998-07-12 00:00:00,18.34163841,29.93497181,4.27717516
1998-07-13 00:00:00,18.14338983,31.53604518,0.03570621
1998-07-14 00:00:00,19.6782486,32.96723174,0.46813559
1998-07-15 00:00:00,15.12548023,31.6815254,0.0
1998-07-16 00:00:00,11.67305082,26.43203387,1.91237289
1998-07-17 00:00:00,14.33011303,26.02525422,2.28531072
1998-07-18 00:00:00,16.46655363,31.41728823,0.46158192
1998-07-19 00:00:00,16.24559317,32.58,0.41632768
1998-07-20 00:00:00,17.73056494,33.28632769,0.11338983
1998-07-21 00:00:00,12.97564969,30.29322037,0.01485876
1998-07-22 00:00:00,10.97214689,25.6883616,0.0
1998-07-23 00:00:00,9.71112994,24.04101696,0.0
1998-07-24 00:00:00,10.51022599,25.97141245,0.0
1998-07-25 00:00:00,14.06694914,28.51474567,0.0
1998-07-26 00:00:00,15.41638415,30.8659322,0.21062147
1998-07-27 00:00:00,12.53079095,31.4536159,0.15926554
1998-07-28 00:00:00,16.1849717,30.58327683,0.28954802
1998-07-29 00:00:00,15.09875711,27.3281356,0.72033898
1998-07-30 00:00:00,9.82892656,25.07039556,0.03689266
1998-07-31 00:00:00,10.42,26.14079106,1.35327683
1998-08-01 00:00:00,16.37327684,27.26689265,1.78564972
1998-08-02 00:00:00,18.16751404,25.2468362,29.14694912
1998-08-03 00:00:00,16.44988697,21.47344633,6.16378532
1998-08-04 00:00:00,15.66355935,25.33553668,0.17310734
1998-08-05 00:00:00,14.83073446,28.27152541,0.01389831
1998-08-06 00:00:00,14.61186445,28.34836155,0.0
1998-08-07 00:00:00,13.47158191,28.25559322,0.0
1998-08-08 00:00:00,14.4378531,29.56740122,0.0
1998-08-09 00:00:00,15.59225986,29.32175145,0.0
1998-08-10 00:00:00,14.17745764,30.73728811,0.0040678
1998-08-11 00:00:00,16.23598868,30.70497173,0.41491525
1998-08-12 00:00:00,16.94480223,30.50112996,0.37689265
1998-08-13 00:00:00,17.04790959,30.97548016,0.68491526
1998-08-14 00:00:00,15.98084748,29.57559323,0.01785311
1998-08-15 00:00:00,10.9174011,25.1632203,0.24717514
1998-08-16 00:00:00,14.39621467,29.14333341,0.35158192
1998-08-17 00:00:00,12.62858755,27.20728811,3.20338983
1998-08-18 00:00:00,16.11711865,25.57361581,6.42666667
1998-08-19 00:00:00,17.68237286,28.35920902,6.82655369
1998-08-20 00:00:00,13.99197746,29.14841806,5.04118641
1998-08-21 00:00:00,14.18870062,28.01412426,13.08367229
1998-08-22 00:00:00,16.25559326,29.29864409,15.11129946
1998-08-23 00:00:00,15.42056495,29.24807914,1.12960453
1998-08-24 00:00:00,14.31542376,26.83073447,1.5721469
1998-08-25 00:00:00,13.03090398,27.59903964,0.05310735
1998-08-26 00:00:00,15.36350281,28.06745759,1.59299436
1998-08-27 00:00:00,17.19977399,27.76282493,3.45231637
1998-08-28 00:00:00,14.08983053,29.4813559,0.0
1998-08-29 00:00:00,12.7940113,28.69564968,0.0
1998-08-30 00:00:00,12.21564975,28.51836163,0.00389831
1998-08-31 00:00:00,14.57932206,29.72723167,0.32062147
1998-09-01 00:00:00,10.55276835,27.23107337,0.13836158
1998-09-02 00:00:00,8.71451979,25.86898304,0.0
1998-09-03 00:00:00,10.80920904,28.84762718,0.00288136
1998-09-04 00:00:00,13.75994353,31.4840113,0.08039548
1998-09-05 00:00:00,15.55542374,30.88316392,0.08158192
1998-09-06 00:00:00,11.9201695,26.94644067,0.00875706
1998-09-07 00:00:00,7.73288138,23.60949153,0.0
1998-09-08 00:00:00,7.8758192,23.53299436,0.0
1998-09-09 00:00:00,12.71734465,26.34192083,0.0
1998-09-10 00:00:00,16.24949156,32.48813567,0.02717514
1998-09-11 00:00:00,17.09254236,32.73305075,1.32457627
1998-09-12 00:00:00,14.1482486,27.08378541,5.6223164
1998-09-13 00:00:00,14.80101696,23.55525418,4.84768366
1998-09-14 00:00:00,13.14508473,23.47118636,0.0
1998-09-15 00:00:00,7.20327681,25.64717526,0.0
1998-09-16 00:00:00,10.8578531,28.5256497,0.0
1998-09-17 00:00:00,12.07050843,31.25632765,0.0
1998-09-18 00:00:00,13.81186438,31.15423723,0.08875706
1998-09-19 00:00:00,12.17514121,28.42875707,0.11615819
1998-09-20 00:00:00,6.26033898,19.74378524,0.0
1998-09-21 00:00:00,2.38706216,15.2143503,0.0
1998-09-22 00:00:00,2.58124294,17.56220332,0.00062147
1998-09-23 00:00:00,5.7599435,21.38514126,0.07949153
1998-09-24 00:00:00,4.42423729,24.85192093,0.0799435
1998-09-25 00:00:00,5.38468927,24.65237283,3.26299436
1998-09-26 00:00:00,9.67525425,20.94175143,3.1359322
1998-09-27 00:00:00,6.20384179,21.87689266,0.06655367
1998-09-28 00:00:00,7.02994351,25.02056493,0.19915254
1998-09-29 00:00:00,6.90762711,24.56146895,1.95293786
1998-09-30 00:00:00,5.00819209,19.23898299,1.12564972
1998-10-01 00:00:00,-1.92971752,13.82271187,0.01497175
1998-10-02 00:00:00,1.37954804,13.06564966,0.37485876
1998-10-03 00:00:00,2.49785311,11.66638419,3.58209038
1998-10-04 00:00:00,6.14451977,10.70830506,30.33158187
1998-10-05 00:00:00,6.92276836,12.48847456,12.11062143
1998-10-06 00:00:00,6.32062148,11.79988701,2.21209039
1998-10-07 00:00:00,2.26327683,14.95276836,0.01774011
1998-10-08 00:00:00,3.54045198,19.88271194,0.0
1998-10-09 00:00:00,5.95858757,22.56779665,0.00107345
1998-10-10 00:00:00,6.86858757,20.04531072,2.29711864
1998-10-11 00:00:00,5.5538983,13.16632763,13.21062146
1998-10-12 00:00:00,-0.06090396,9.98451975,0.27050848
1998-10-13 00:00:00,-3.57790962,8.01830508,0.01497175
1998-10-14 00:00:00,0.9459322,9.08084745,0.25632769
1998-10-15 00:00:00,1.08067797,9.74271186,5.31028251
1998-10-16 00:00:00,5.51559323,9.59084743,24.3126554
1998-10-17 00:00:00,2.33903955,7.85389832,20.00644062
1998-10-18 00:00:00,-1.07892655,11.28881355,0.0179096
1998-10-19 00:00:00,-0.01338983,12.76627117,0.0
1998-10-20 00:00:00,-0.31056497,13.17062143,0.0
1998-10-21 00:00:00,0.35548023,16.35745768,0.0
1998-10-22 00:00:00,2.49796611,19.86717513,0.0
1998-10-23 00:00:00,3.62440678,20.82299432,0.00389831
1998-10-24 00:00:00,4.46813561,19.90926553,0.2079096
1998-10-25 00:00:00,5.13316383,15.93079092,2.36762712
1998-10-26 00:00:00,5.04542372,14.21231639,0.0200565
1998-10-27 00:00:00,3.03112994,17.55830508,0.30587571
1998-10-28 00:00:00,2.24011299,16.70723172,3.62028249
1998-10-29 00:00:00,5.03361581,12.13395479,11.34564975
1998-10-30 00:00:00,1.61254237,10.32423728,0.3138983
1998-10-31 00:00:00,1.20242939,10.95903955,0.0
1998-11-01 00:00:00,0.97548023,11.29440677,0.0
1998-11-02 00:00:00,-1.33853107,6.58237287,0.0
1998-11-03 00:00:00,-4.51717515,2.94858756,0.0
1998-11-04 00:00:00,-5.04875707,1.56169491,0.0
1998-11-05 00:00:00,-6.73028247,-1.04768361,0.0
1998-11-06 00:00:00,-6.45423729,-3.1838418,0.11011299
1998-11-07 00:00:00,-5.30610169,-1.75813559,0.82864407
1998-11-08 00:00:00,-3.38762711,-0.26785311,2.75457627
1998-11-09 00:00:00,-1.50124294,0.42632768,9.75932204
1998-11-10 00:00:00,-2.97954802,-0.14016949,6.81129943
1998-11-11 00:00:00,-8.78220339,-2.39350283,0.25926554
1998-11-12 00:00:00,-15.09903959,-3.37152543,0.0
1998-11-13 00:00:00,-8.55084744,1.69412429,0.01926554
1998-11-14 00:00:00,-3.99689267,2.86531073,0.15338983
1998-11-15 00:00:00,-6.53367233,0.43248588,0.10954802
1998-11-16 00:00:00,-5.29740113,-0.36553672,0.72175142
1998-11-17 00:00:00,-5.59847458,-0.02824859,5.23169493
1998-11-18 00:00:00,-7.05079097,-1.98779662,7.36141246
1998-11-19 00:00:00,-12.67406777,-4.56457627,0.35457627
1998-11-20 00:00:00,-12.69395479,-1.71655367,0.0
1998-11-21 00:00:00,-5.7840113,2.33915254,0.0
1998-11-22 00:00:00,-2.41418078,7.1516384,0.00502825
1998-11-23 00:00:00,-1.10960452,6.6242938,0.0
1998-11-24 00:00:00,-2.21920904,6.76576271,0.0
1998-11-25 00:00:00,1.03943503,7.30853105,0.0
1998-11-26 00:00:00,-0.33576271,9.82372882,0.0
1998-11-27 00:00:00,-1.24446328,10.40389831,0.0
1998-11-28 00:00:00,-3.06367231,7.00372882,0.0
1998-11-29 00:00:00,-2.45271186,6.19305085,0.0
1998-11-30 00:00:00,-0.55355932,8.23327687,0.0
1998-12-01 00:00:00,-2.90627119,9.6363842,0.0
1998-12-02 00:00:00,-1.92954802,9.13225985,0.0
1998-12-03 00:00:00,-1.08118644,8.96305084,0.0
1998-12-04 00:00:00,-4.1361582,5.54299434,0.01163842
1998-12-05 00:00:00,-5.43378531,0.05067797,0.0
1998-12-06 00:00:00,-8.37903953,0.50158192,0.0
1998-12-07 00:00:00,-9.00847459,2.55734463,0.0
1998-12-08 00:00:00,-8.2434463,4.16610169,0.0
1998-12-09 00:00:00,-6.02999999,3.65548023,0.0
1998-12-10 00:00:00,-8.55248591,4.73000001,0.0
1998-12-11 00:00:00,-4.31293785,6.93203391,0.03322034
1998-12-12 00:00:00,-4.77378532,7.42999998,0.03039548
1998-12-13 00:00:00,-5.33079096,6.6318079,0.02305085
1998-12-14 00:00:00,-2.71282486,9.24644067,0.04333333
1998-12-15 00:00:00,-3.59694915,7.71971752,0.22858757
1998-12-16 00:00:00,-5.19225989,1.54740113,0.1719209
1998-12-17 00:00:00,-8.6245198,0.89248588,0.07468927
1998-12-18 00:00:00,-10.81932203,2.5141808,0.06785311
1998-12-19 00:00:00,-21.6772881,-9.85751413,0.0280226
1998-12-20 00:00:00,-22.16740116,-17.86559324,0.1500565
1998-12-21 00:00:00,-23.10435035,-18.19175141,0.0
1998-12-22 00:00:00,-23.36378535,-13.37508474,0.0
1998-12-23 00:00:00,-19.91502832,-11.14581923,0.05288136
1998-12-24 00:00:00,-18.90502826,-8.31734463,0.22175141
1998-12-25 00:00:00,-16.91751405,-8.04514124,0.3520339
1998-12-26 00:00:00,-21.56802259,-7.94406782,0.37548023
1998-12-27 00:00:00,-15.2415254,-4.26514124,0.02293785
1998-12-28 00:00:00,-13.42406779,-5.8537853,0.27881356
1998-12-29 00:00:00,-23.21700562,-9.0855932,0.49344633
1998-12-30 00:00:00,-22.37101691,-15.39627119,1.05129943
1998-12-31 00:00:00,-19.83480217,-13.25101693,2.75870057
1999-01-01 00:00:00,-21.96045196,-14.10152542,5.43892656
1999-01-02 00:00:00,-21.19898306,-14.79237291,0.67694915
1999-01-03 00:00:00,-25.71180789,-18.89305087,0.16689266
1999-01-04 00:00:00,-32.29508472,-20.13384183,0.08214689
1999-01-05 00:00:00,-25.04728815,-11.94666664,0.60146893
1999-01-06 00:00:00,-24.94898304,-11.55141248,0.59548023
1999-01-07 00:00:00,-28.8829944,-16.97355937,0.20389831
1999-01-08 00:00:00,-25.86101695,-15.69457628,0.60169492
1999-01-09 00:00:00,-29.84971756,-14.96418083,0.21587571
1999-01-10 00:00:00,-25.87457619,-13.36084745,0.62237288
1999-01-11 00:00:00,-22.26570622,-13.9049718,1.50706215
1999-01-12 00:00:00,-25.36548024,-16.59610169,1.43548022
1999-01-13 00:00:00,-28.44824861,-16.58045194,1.95
1999-01-14 00:00:00,-25.81559323,-12.56067795,0.02762712
1999-01-15 00:00:00,-19.68067792,0.77536723,0.22333333
1999-01-16 00:00:00,-6.62937852,2.72723163,0.08
1999-01-17 00:00:00,-6.71175143,0.42124294,2.43858757
1999-01-18 00:00:00,-13.63830506,-3.46259887,0.09627119
1999-01-19 00:00:00,-15.78926556,-5.63694915,0.0
1999-01-20 00:00:00,-15.8561017,-6.94745764,0.05418079
1999-01-21 00:00:00,-14.49943503,-7.51299435,0.31841808
1999-01-22 00:00:00,-8.60858758,-5.28299434,0.08090395
1999-01-23 00:00:00,-9.02508478,-5.84169492,0.07429379
1999-01-24 00:00:00,-14.75016948,-7.61214688,0.34474576
1999-01-25 00:00:00,-23.08220343,-8.01418078,0.09327684
1999-01-26 00:00:00,-17.09661012,-6.29480226,1.65949153
1999-01-27 00:00:00,-10.75683616,-6.08548023,1.67384181
1999-01-28 00:00:00,-14.69745763,-4.80587569,0.06011299
1999-01-29 00:00:00,-11.49740111,-1.31926552,0.0
1999-01-30 00:00:00,-12.33197739,0.71700565,0.0
1999-01-31 00:00:00,-9.63926554,0.53813559,0.0
1999-02-01 00:00:00,-6.90683617,1.42689266,0.00706215
1999-02-02 00:00:00,-9.56220339,1.88067796,0.11344633
1999-02-03 00:00:00,-9.00288135,2.26824859,0.11440678
1999-02-04 00:00:00,-22.71401129,-5.01966103,0.0
1999-02-05 00:00:00,-16.31915252,-0.89757061,0.0
1999-02-06 00:00:00,-18.68514118,-1.10514125,0.0
1999-02-07 00:00:00,-12.81084746,2.72632768,0.0
1999-02-08 00:00:00,-3.75209039,5.60734464,0.00514124
1999-02-09 00:00:00,-7.67841812,4.66237289,0.00728814
1999-02-10 00:00:00,-5.10276837,5.78288136,0.06463277
1999-02-11 00:00:00,-11.29090395,0.18056498,0.14768362
1999-02-12 00:00:00,-14.38711863,-5.90327682,0.0
1999-02-13 00:00:00,-14.16542373,1.07785311,0.0
1999-02-14 00:00:00,-5.94870055,5.72717513,0.21073446
1999-02-15 00:00:00,-7.03225988,3.82384181,0.3519209
1999-02-16 00:00:00,-14.72045197,-5.17531073,0.16485876
1999-02-17 00:00:00,-17.21225984,-7.73485877,0.2260452
1999-02-18 00:00:00,-13.46858756,-7.27293787,0.3659322
1999-02-19 00:00:00,-10.37474572,-4.73000001,0.68163842
1999-02-20 00:00:00,-9.39587567,-3.30745763,0.58677966
1999-02-21 00:00:00,-9.38378534,-2.41661016,0.75474577
1999-02-22 00:00:00,-6.26531073,-2.80135594,2.12474575
1999-02-23 00:00:00,-7.23728814,-2.28706214,0.22463277
1999-02-24 00:00:00,-7.37468924,1.70593221,0.05768362
1999-02-25 00:00:00,-7.90977402,5.63129944,0.04768362
1999-02-26 00:00:00,-1.35559322,8.59988699,0.06254237
1999-02-27 00:00:00,-1.25887006,6.04943503,0.08666667
1999-02-28 00:00:00,-6.14943502,2.68615819,0.03519774
1999-03-01 00:00:00,-3.23175141,6.23971751,0.0
1999-03-02 00:00:00,-7.8436158,5.01757063,0.19022599
1999-03-03 00:00:00,-13.97644067,-2.29039548,0.69271186
1999-03-04 00:00:00,-7.78451978,-1.26796611,1.53112994
1999-03-05 00:00:00,-8.57570623,-2.7036723,0.11163842
1999-03-06 00:00:00,-14.91983052,-3.15288135,0.26677966
1999-03-07 00:00:00,-8.17649715,-0.49175141,0.47254237
1999-03-08 00:00:00,-5.77293785,-1.72158192,1.97966101
1999-03-09 00:00:00,-7.62677966,-2.18514124,0.05
1999-03-10 00:00:00,-7.52610169,-1.3340678,0.02757062
1999-03-11 00:00:00,-10.27180789,-0.91666667,0.01175141
1999-03-12 00:00:00,-9.13920904,-0.34033898,0.0
1999-03-13 00:00:00,-5.3059322,1.90514125,0.0159887
1999-03-14 00:00:00,-5.70395479,5.74740114,0.0
1999-03-15 00:00:00,-3.01937853,10.79587573,0.15073446
1999-03-16 00:00:00,-3.70548022,11.04237292,0.40903955
1999-03-17 00:00:00,-2.19915255,7.3062147,0.12836158
1999-03-18 00:00:00,-5.82112994,6.43932205,0.0
1999-03-19 00:00:00,-3.03440678,11.21305083,0.0
1999-03-20 00:00:00,-2.73112994,10.51248586,0.0
1999-03-21 00:00:00,-5.70022599,7.54491526,0.0
1999-03-22 00:00:00,-5.37322035,8.1262712,0.0
1999-03-23 00:00:00,-5.1327119,8.11672314,0.0
1999-03-24 00:00:00,-7.4361017,5.40180792,0.0
1999-03-25 00:00:00,-6.78576268,7.08293785,0.0
1999-03-26 00:00:00,-1.85847458,12.14536721,0.44971752
1999-03-27 00:00:00,2.17774012,11.91598873,9.72389832
1999-03-28 00:00:00,0.40700565,9.73796613,2.41892656
1999-03-29 00:00:00,-2.46440678,12.96310734,0.19677966
1999-03-30 00:00:00,0.48734464,17.11338985,1.15384181
1999-03-31 00:00:00,2.55672316,16.28813554,4.54028248
1999-04-01 00:00:00,-1.54350282,8.51457628,16.6962712
1999-04-02 00:00:00,-2.89293786,-0.12909605,1.85446328
1999-04-03 00:00:00,-4.01661018,-0.77175141,6.50135593
1999-04-04 00:00:00,-7.82666668,2.44745763,0.37858757
1999-04-05 00:00:00,-3.69107345,4.9757627,0.84242938
1999-04-06 00:00:00,-1.00655367,8.22836159,0.29152543
1999-04-07 00:00:00,1.71943503,12.87491522,0.0
1999-04-08 00:00:00,0.69627118,14.62491524,0.02638418
1999-04-09 00:00:00,0.51655367,14.57994351,0.01316384
1999-04-10 00:00:00,1.46920904,12.6926554,1.06649717
1999-04-11 00:00:00,1.31457627,10.45220337,0.02740113
1999-04-12 00:00:00,-0.99751412,15.15717511,0.01282486
1999-04-13 00:00:00,2.4441808,18.85564978,0.35774011
1999-04-14 00:00:00,3.17943503,17.80045193,0.26762712
1999-04-15 00:00:00,-0.60491526,8.77265538,0.01350282
1999-04-16 00:00:00,-3.91508474,3.82807911,0.02932203
1999-04-17 00:00:00,-5.21751413,6.17627118,0.0
1999-04-18 00:00:00,-3.09237288,14.99621474,0.03067797
1999-04-19 00:00:00,-0.37694915,16.06881353,0.11644068
1999-04-20 00:00:00,3.25367231,14.71005653,0.86062148
1999-04-21 00:00:00,3.10531073,13.6271751,2.76644069
1999-04-22 00:00:00,2.94124293,11.70327685,0.56508474
1999-04-23 00:00:00,-1.67271186,14.38259887,0.0
1999-04-24 00:00:00,0.94977401,17.32932199,0.00016949
1999-04-25 00:00:00,3.91050849,18.45062138,0.36079096
1999-04-26 00:00:00,6.40135595,16.73322033,3.29000001
1999-04-27 00:00:00,7.87525424,15.08022596,0.06288136
1999-04-28 00:00:00,7.07225989,18.96627117,0.0
1999-04-29 00:00:00,4.7760452,20.77502825,0.0
1999-04-30 00:00:00,4.9459887,22.18983051,0.0
1999-05-01 00:00:00,5.43474576,22.2576271,0.04254237
1999-05-02 00:00:00,9.23259887,21.17774014,0.32694915
1999-05-03 00:00:00,10.55395481,22.6829943,2.32576272
1999-05-04 00:00:00,12.33745766,23.14903958,22.62548012
1999-05-05 00:00:00,11.14576271,18.65045202,27.29045192
1999-05-06 00:00:00,8.940452,14.9861582,10.25926551
1999-05-07 00:00:00,4.73531075,12.11790958,1.27655367
1999-05-08 00:00:00,1.06553672,11.70468923,1.77333334
1999-05-09 00:00:00,2.41350282,11.87745765,14.31350282
1999-05-10 00:00:00,4.66706216,13.45638418,20.30276827
1999-05-11 00:00:00,3.4339548,15.01242935,3.68446327
1999-05-12 00:00:00,3.4280791,16.19214688,0.17706215
1999-05-13 00:00:00,4.12903955,13.95632768,1.5779661
1999-05-14 00:00:00,7.83807912,13.54322034,5.83338985
1999-05-15 00:00:00,10.06316384,18.41627115,3.00853107
1999-05-16 00:00:00,9.51898305,19.86022598,0.67909605
1999-05-17 00:00:00,7.10039549,17.59525418,0.26762712
1999-05-18 00:00:00,4.80740114,20.50033897,0.0
1999-05-19 00:00:00,9.41310734,24.05384179,0.0
1999-05-20 00:00:00,11.38644072,24.26197737,0.01276836
1999-05-21 00:00:00,8.02124295,20.90310735,0.02423729
1999-05-22 00:00:00,9.81271187,21.92141248,0.36389831
1999-05-23 00:00:00,7.00734461,18.03949157,0.65203389
1999-05-24 00:00:00,7.02661017,19.05395474,0.66214689
1999-05-25 00:00:00,5.92355933,20.36288136,0.0
1999-05-26 00:00:00,7.36689263,23.96570614,0.09768362
1999-05-27 00:00:00,10.56242938,24.771017,0.06870057
1999-05-28 00:00:00,8.59644068,27.37338982,0.01418079
1999-05-29 00:00:00,13.45915251,29.20016956,0.80875706
1999-05-30 00:00:00,10.57531074,25.51621465,1.04254237
1999-05-31 00:00:00,7.04485874,18.39926553,0.44723164
1999-06-01 00:00:00,8.55762711,19.17005647,0.26118644
1999-06-02 00:00:00,9.93299438,24.71570624,1.30158192
1999-06-03 00:00:00,14.39813561,25.83887006,3.62316383
1999-06-04 00:00:00,16.41276833,28.25338991,6.53887006
1999-06-05 00:00:00,15.4544068,28.54220338,11.2082485
1999-06-06 00:00:00,14.68344631,26.06649722,10.97299436
1999-06-07 00:00:00,13.11355931,26.2538419,2.6420904
1999-06-08 00:00:00,15.73062142,28.1754237,6.94666664
1999-06-09 00:00:00,15.17355935,26.96090397,3.08841807
1999-06-10 00:00:00,10.6322034,22.8818644,0.01293785
1999-06-11 00:00:00,11.38401133,21.96610165,0.02112994
1999-06-12 00:00:00,10.76480224,23.11423736,0.01293785
1999-06-13 00:00:00,10.1192091,21.93045206,2.06870057
1999-06-14 00:00:00,6.65853107,19.17655373,0.01033898
1999-06-15 00:00:00,7.84898305,18.75288135,0.92672316
1999-06-16 00:00:00,6.25468927,18.95158197,0.0
1999-06-17 00:00:00,6.99451975,21.45355933,0.26694915
1999-06-18 00:00:00,11.46016947,20.93497181,3.03231639
1999-06-19 00:00:00,12.9040678,18.8074577,1.1479661
1999-06-20 00:00:00,15.39175136,23.78107345,2.28468926
1999-06-21 00:00:00,17.10875708,26.43542371,2.64451978
1999-06-22 00:00:00,18.26033899,27.38632774,6.60864405
1999-06-23 00:00:00,13.19779661,26.44796615,2.27005649
1999-06-24 00:00:00,12.96401129,27.59033897,1.10056497
1999-06-25 00:00:00,15.57231635,30.2762147,1.06971751
1999-06-26 00:00:00,14.37367233,27.79259889,2.91774011
1999-06-27 00:00:00,9.96401135,21.71271185,5.16559321
1999-06-28 00:00:00,10.73197739,20.27502827,6.42706215
1999-06-29 00:00:00,10.4755932,21.35785314,7.16231639
1999-06-30 00:00:00,11.25451978,22.5665537,4.57542373
1999-07-01 00:00:00,12.9581921,22.86288131,2.41271186
1999-07-02 00:00:00,12.10689263,24.32158192,2.31067796
1999-07-03 00:00:00,16.75734461,27.83209036,7.92299435
1999-07-04 00:00:00,18.24915259,29.08824865,3.50288137
1999-07-05 00:00:00,17.30728815,26.27790959,1.91112994
1999-07-06 00:00:00,12.15367228,26.05327682,0.57480226
1999-07-07 00:00:00,13.61774012,27.52084743,7.92265537
1999-07-08 00:00:00,16.18683617,26.13627118,14.56898313
1999-07-09 00:00:00,13.14757065,23.92790957,1.91796612
1999-07-10 00:00:00,10.89502826,23.29870054,0.33135593
1999-07-11 00:00:00,12.40593217,26.43463277,0.18740113
1999-07-12 00:00:00,14.42661015,28.51079089,1.88745762
1999-07-13 00:00:00,17.19661015,30.04056491,1.33949152
1999-07-14 00:00:00,17.74220328,29.43881357,1.29949152
1999-07-15 00:00:00,19.34920903,27.83593224,2.4718644
1999-07-16 00:00:00,13.65559323,26.52435028,0.43581921
1999-07-17 00:00:00,11.66282485,22.60457625,5.10192089
1999-07-18 00:00:00,14.62870054,21.09209035,7.89621472
1999-07-19 00:00:00,16.57661016,22.64514121,0.68960452
1999-07-20 00:00:00,16.90926561,26.19508478,0.16774011
1999-07-21 00:00:00,17.38740114,29.77175152,2.27101696
1999-07-22 00:00:00,19.45892668,31.77101696,4.13926556
1999-07-23 00:00:00,16.67598867,32.35553661,2.69209039
1999-07-24 00:00:00,17.49983046,32.97593218,0.72875705
1999-07-25 00:00:00,20.709661,31.94344627,1.5460452
1999-07-26 00:00:00,13.71395477,28.72096049,0.21480226
1999-07-27 00:00:00,14.49107344,29.24604512,4.01954807
1999-07-28 00:00:00,15.16604518,33.07491518,0.18435028
1999-07-29 00:00:00,16.86508478,35.54774005,0.20779661
1999-07-30 00:00:00,18.96073443,34.3727684,1.40141243
1999-07-31 00:00:00,13.04774011,25.8529943,0.37254237
1999-08-01 00:00:00,11.97836156,24.26898303,0.05694915
