time,TEMP_DAILY_MIN,TEMP_DAILY_MAX,PRECIP_mm-d,PRECIP_mm-h,PRECIP_mm-min,PRECIP_mm-s
1984-02-02 00:00:00,-8.92570622,1.1477966,0.06011299,0.00250470791666667,4.17451319444445E-05,6.95752199074074E-07
1984-02-03 00:00:00,-4.46745764,1.26892655,0.11418079,0.00475753291666667,7.92922152777778E-05,1.3215369212963E-06
1984-02-04 00:00:00,-11.61491533,-0.20214689,0.4419209,0.0184133708333333,0.000306889513888889,5.11482523148148E-06
1984-02-05 00:00:00,-26.33898312,-6.99847457,0.17864407,0.00744350291666667,0.000124058381944444,2.06763969907407E-06
1984-02-06 00:00:00,-21.19751407,-5.70079098,0,0,0,0
1984-02-07 00:00:00,-17.82576269,-3.63372881,0,0,0,0
1984-02-08 00:00:00,-14.60689267,-0.419887,0,0,0,0
1984-02-09 00:00:00,-10.44344632,4.19129944,0,0,0,0
1984-02-10 00:00:00,-7.11915254,3.72887006,0.00299435,0.000124764583333333,2.07940972222222E-06,3.46568287037037E-08
1984-02-11 00:00:00,-3.97457626,1.96050847,0.72700565,0.0302919020833333,0.000504865034722222,8.41441724537037E-06
1984-02-12 00:00:00,-3.27146893,0.00514124,2.36327684,0.0984698683333333,0.00164116447222222,2.73527412037037E-05
1984-02-13 00:00:00,-4.21446328,0.91689265,0.36903955,0.0153766479166667,0.000256277465277778,4.27129108796296E-06
1984-02-14 00:00:00,-6.06847458,2.80163842,0.1279661,0.00533192083333333,8.88653472222222E-05,1.48108912037037E-06
1984-02-15 00:00:00,-2.30124294,2.46615819,2.39480225,0.0997834270833333,0.00166305711805556,2.77176186342593E-05
1984-02-16 00:00:00,-2.41971751,1.34355932,3.61751413,0.150729755416667,0.00251216259027778,4.18693765046296E-05
1984-02-17 00:00:00,-4.69146892,0.3880226,0.08706215,0.00362758958333333,6.04598263888889E-05,1.00766377314815E-06
1984-02-18 00:00:00,-6.54096045,-2.26638418,0.00062147,2.58945833333333E-05,4.31576388888889E-07,7.19293981481482E-09
1984-02-19 00:00:00,-9.56305083,1.91519774,0.02615819,0.00108992458333333,1.81654097222222E-05,3.02756828703704E-07
1984-02-20 00:00:00,-5.10661017,5.09225989,0,0,0,0
1984-02-21 00:00:00,-2.70836159,8.13519778,0,0,0,0
1984-02-22 00:00:00,-2.5540678,8.26983049,0.53039548,0.0220998116666667,0.000368330194444444,6.13883657407407E-06
1984-02-23 00:00:00,-1.66299435,4.99079095,0.28259887,0.0117749529166667,0.000196249215277778,3.27082025462963E-06
1984-02-24 00:00:00,-4.58225988,4.59062147,0.4920904,0.0205037666666667,0.000341729444444444,5.69549074074074E-06
1984-02-25 00:00:00,-7.71497174,0.88180791,0.38915254,0.0162146891666667,0.000270244819444444,4.50408032407408E-06
1984-02-26 00:00:00,-10.25254239,-1.20655367,0.00056497,2.35404166666667E-05,3.92340277777778E-07,6.53900462962963E-09
1984-02-27 00:00:00,-10.00440681,-1.1040113,0.09559322,0.00398305083333333,6.63841805555556E-05,1.10640300925926E-06
1984-02-28 00:00:00,-7.97576271,-1.27649718,0,0,0,0
1984-02-29 00:00:00,-7.01180789,-0.45632768,0.39079096,0.0162829566666667,0.000271382611111111,4.52304351851852E-06
1984-03-01 00:00:00,-8.4261017,-0.62423729,0.81960452,0.0341501883333333,0.000569169805555556,9.48616342592593E-06
1984-03-02 00:00:00,-14.7574012,-1.44836159,0.12762712,0.00531779666666667,8.86299444444444E-05,1.47716574074074E-06
1984-03-03 00:00:00,-7.28463279,-0.07903955,3.57389831,0.148912429583333,0.00248187382638889,4.13645637731482E-05
1984-03-04 00:00:00,-7.4858757,0.27180791,4.03344632,0.168060263333333,0.00280100438888889,4.66834064814815E-05
1984-03-05 00:00:00,-14.64378532,-2.56587572,0.04282486,0.00178436916666667,2.97394861111111E-05,4.95658101851852E-07
1984-03-06 00:00:00,-20.51163838,-10.41949155,0.51079096,0.0212829566666667,0.000354715944444444,5.91193240740741E-06
1984-03-07 00:00:00,-19.89389833,-10.02937857,2.48152542,0.1033968925,0.00172328154166667,2.87213590277778E-05
1984-03-08 00:00:00,-24.23338978,-9.66045197,0.00169492,7.06216666666667E-05,1.17702777777778E-06,1.96171296296296E-08
1984-03-09 00:00:00,-22.7275706,-7.99790961,0,0,0,0
1984-03-10 00:00:00,-18.59875706,-2.50689266,0.00615819,0.00025659125,4.27652083333333E-06,7.12753472222222E-08
1984-03-11 00:00:00,-21.87649724,-7.92440679,0.43282486,0.0180343691666667,0.000300572819444444,5.00954699074074E-06
1984-03-12 00:00:00,-17.20757064,-9.17779658,1.56259887,0.06510828625,0.00108513810416667,1.80856350694444E-05
1984-03-13 00:00:00,-12.29971756,-4.03694918,1.67655367,0.0698564029166667,0.00116427338194444,1.94045563657407E-05
1984-03-14 00:00:00,-8.78005648,2.22316384,0.02050847,0.000854519583333333,1.42419930555556E-05,2.37366550925926E-07
1984-03-15 00:00:00,-16.55694915,-0.29525424,0.23666667,0.00986111125,0.000164351854166667,2.73919756944444E-06
1984-03-16 00:00:00,-17.54355931,-6.37875707,1.31892656,0.0549552733333333,0.000915921222222222,1.52653537037037E-05
1984-03-17 00:00:00,-10.78265533,-3.65570622,0.73559322,0.0306497175,0.000510828625,8.51381041666667E-06
1984-03-18 00:00:00,-7.26711864,-1.27875706,0,0,0,0
1984-03-19 00:00:00,-5.15129942,1.34011299,0,0,0,0
1984-03-20 00:00:00,-4.12604519,3.37107344,0,0,0,0
1984-03-21 00:00:00,-2.35146893,2.54525423,0,0,0,0
1984-03-22 00:00:00,-5.61508474,3.13898306,0,0,0,0
1984-03-23 00:00:00,-4.94259886,7.08197742,0.62531074,0.0260546141666667,0.000434243569444444,7.23739282407407E-06
1984-03-24 00:00:00,-2.58016949,9.00418079,0.2240678,0.00933615833333333,0.000155602638888889,2.59337731481481E-06
1984-03-25 00:00:00,-1.0580791,8.78898305,0.72581921,0.0302424670833333,0.000504041118055556,8.40068530092593E-06
1984-03-26 00:00:00,0.37937853,6.63333333,4.79209042,0.199670434166667,0.00332784056944444,5.54640094907407E-05
1984-03-27 00:00:00,-0.63372881,3.25627119,10.91271187,0.454696327916667,0.00757827213194445,0.000126304535532407
1984-03-28 00:00:00,-1.09288136,3.36858757,1.53790961,0.0640795670833333,0.00106799278472222,1.77998797453704E-05
1984-03-29 00:00:00,-1.71960452,4.35615821,0.00028249,1.17704166666667E-05,1.96173611111111E-07,3.26956018518519E-09
1984-03-30 00:00:00,-4.19830509,5.48875707,0,0,0,0
1984-03-31 00:00:00,-2.73141244,6.60440676,0,0,0,0
1984-04-01 00:00:00,-2.38389831,8.67649721,0,0,0,0
1984-04-02 00:00:00,-3.00864406,9.6824294,0,0,0,0
1984-04-03 00:00:00,-1.51570622,10.8515819,0,0,0,0
1984-04-04 00:00:00,-2.76463277,12.30440677,0,0,0,0
1984-04-05 00:00:00,-2.53576271,14.51372882,0,0,0,0
1984-04-06 00:00:00,0.16096045,15.06005652,0.11016949,0.00459039541666667,7.65065902777778E-05,1.27510983796296E-06
1984-04-07 00:00:00,2.94090395,14.41192088,0.22062147,0.00919256125,0.000153209354166667,2.55348923611111E-06
1984-04-08 00:00:00,2.86728814,10.93005648,0.10745763,0.00447740125,7.46233541666667E-05,1.24372256944444E-06
1984-04-09 00:00:00,2.86282486,8.16768362,0.01745763,0.00072740125,1.21233541666667E-05,2.02055902777778E-07
1984-04-10 00:00:00,3.96141242,9.72412428,1.54757062,0.0644821091666667,0.00107470181944444,1.79116969907407E-05
1984-04-11 00:00:00,5.54672316,9.29118643,14.07909603,0.58662900125,0.00977715002083334,0.000162952500347222
1984-04-12 00:00:00,3.7061017,8.21259888,14.87073445,0.619613935416667,0.0103268989236111,0.000172114982060185
1984-04-13 00:00:00,2.94598871,7.06062148,2.17881356,0.0907838983333333,0.00151306497222222,2.5217749537037E-05
1984-04-14 00:00:00,1.65231639,11.2431638,0.52237288,0.0217655366666667,0.000362758944444444,6.04598240740741E-06
1984-04-15 00:00:00,0.30231639,14.32344631,0,0,0,0
1984-04-16 00:00:00,-0.45056497,15.60152538,0,0,0,0
1984-04-17 00:00:00,-1.45661016,14.96677967,0,0,0,0
1984-04-18 00:00:00,-2.10350282,16.77915254,0,0,0,0
1984-04-19 00:00:00,-0.12514124,17.42666665,0,0,0,0
1984-04-20 00:00:00,1.19412429,16.98723165,0,0,0,0
1984-04-21 00:00:00,1.38920904,18.17090399,0,0,0,0
1984-04-22 00:00:00,-0.07559322,18.39073454,0.31468926,0.0131120525,0.000218534208333333,3.64223680555556E-06
1984-04-23 00:00:00,0.53423729,20.57949164,2.50870056,0.10452919,0.00174215316666667,2.90358861111111E-05
1984-04-24 00:00:00,2.92649718,18.38553672,2.76152542,0.115063559166667,0.00191772598611111,3.19620997685185E-05
1984-04-25 00:00:00,1.14728814,14.11259887,3.92333332,0.163472221666667,0.00272453702777778,4.5408950462963E-05
1984-04-26 00:00:00,2.94644069,10.7022034,18.22305092,0.759293788333333,0.0126548964722222,0.000210914941203704
1984-04-27 00:00:00,-2.48271187,5.76853107,12.28333337,0.511805557083333,0.00853009261805556,0.000142168210300926
1984-04-28 00:00:00,-4.89887005,5.60429379,0.93254238,0.0388559325,0.000647598875,1.07933145833333E-05
1984-04-29 00:00:00,-2.86728813,7.11073446,0,0,0,0
1984-04-30 00:00:00,-2.78570621,8.11779662,0.04101695,0.00170903958333333,2.84839930555556E-05,4.74733217592593E-07
1984-05-01 00:00:00,-2.82045197,11.6360452,0.2580226,0.0107509416666667,0.000179182361111111,2.98637268518519E-06
1984-05-02 00:00:00,0.42039548,12.07112994,1.22169492,0.050903955,0.00084839925,0.0000141399875
1984-05-03 00:00:00,1.20237287,12.22757064,1.35175142,0.0563229758333333,0.000938716263888889,1.56452710648148E-05
1984-05-04 00:00:00,0.89926553,11.24310738,6.08870056,0.253695856666667,0.00422826427777778,7.04710712962963E-05
1984-05-05 00:00:00,1.03316384,14.87536724,2.5859322,0.107747175,0.00179578625,2.99297708333333E-05
1984-05-06 00:00:00,4.78774011,14.82124294,3.87440679,0.16143361625,0.00269056027083333,4.48426711805556E-05
1984-05-07 00:00:00,-0.71079096,11.56327685,0.48451977,0.02018832375,0.0003364720625,5.60786770833333E-06
1984-05-08 00:00:00,-1.56881356,10.70836157,0.02463277,0.00102636541666667,1.71060902777778E-05,2.8510150462963E-07
1984-05-09 00:00:00,-1.54118644,14.10062148,0.01553672,0.000647363333333333,1.07893888888889E-05,1.79823148148148E-07
1984-05-10 00:00:00,3.26079096,18.93836161,0.00757062,0.0003154425,0.000005257375,8.76229166666667E-08
1984-05-11 00:00:00,3.63090396,18.50474571,0.18310734,0.0076294725,0.000127157875,2.11929791666667E-06
1984-05-12 00:00:00,3.06960452,20.50276837,1.27096044,0.052956685,0.000882611416666667,1.47101902777778E-05
1984-05-13 00:00:00,5.39610169,19.19350289,0.08389831,0.00349576291666667,5.82627152777778E-05,9.7104525462963E-07
1984-05-14 00:00:00,2.75022599,19.77898306,0,0,0,0
1984-05-15 00:00:00,9.64988702,21.13655374,0,0,0,0
1984-05-16 00:00:00,12.23141243,27.5377401,0.00242938,0.000101224166666667,1.68706944444444E-06,2.81178240740741E-08
1984-05-17 00:00:00,10.75531072,27.81564973,0,0,0,0
1984-05-18 00:00:00,8.68553672,24.98457626,0,0,0,0
1984-05-19 00:00:00,6.74593221,24.83610166,0,0,0,0
1984-05-20 00:00:00,7.44497175,27.42824864,3.18033899,0.132514124583333,0.00220856874305556,3.68094790509259E-05
1984-05-21 00:00:00,9.5655367,24.54796609,2.69039548,0.112099811666667,0.00186833019444444,3.11388365740741E-05
1984-05-22 00:00:00,4.16824858,19.58457625,0,0,0,0
1984-05-23 00:00:00,3.68502825,23.32367233,0.01045198,0.000435499166666667,7.25831944444444E-06,1.20971990740741E-07
1984-05-24 00:00:00,9.55293783,23.03649719,0.01638418,0.000682674166666667,1.13779027777778E-05,1.89631712962963E-07
1984-05-25 00:00:00,2.64418079,17.27779664,0.01508475,0.00062853125,1.04755208333333E-05,1.74592013888889E-07
1984-05-26 00:00:00,-0.66802261,15.20355929,0.10531074,0.0043879475,7.31324583333333E-05,1.21887430555556E-06
1984-05-27 00:00:00,3.09824859,16.29689264,0.37118644,0.0154661016666667,0.000257768361111111,4.29613935185185E-06
1984-05-28 00:00:00,1.99259887,20.1326553,0,0,0,0
1984-05-29 00:00:00,4.9617514,22.32621466,0,0,0,0
1984-05-30 00:00:00,8.96327678,25.89282475,0,0,0,0
1984-05-31 00:00:00,11.65480227,29.69372882,0.01610169,0.00067090375,1.11817291666667E-05,1.86362152777778E-07
1984-06-01 00:00:00,8.96062148,26.96158184,1.19293785,0.04970574375,0.0008284290625,1.38071510416667E-05
1984-06-02 00:00:00,5.18124295,23.9026554,0.48768362,0.0203201508333333,0.000338669180555555,5.64448634259259E-06
1984-06-03 00:00:00,7.19875706,25.9948588,6.17638417,0.257349340416667,0.00428915567361111,7.14859278935185E-05
1984-06-04 00:00:00,11.6823729,21.82485875,14.4659887,0.602749529166667,0.0100458254861111,0.000167430424768519
1984-06-05 00:00:00,11.68937854,21.06152539,7.9416949,0.330903954166667,0.00551506590277778,9.19177650462963E-05
1984-06-06 00:00:00,13.36056498,21.4727119,4.51265537,0.188027307083333,0.00313378845138889,5.22298075231481E-05
1984-06-07 00:00:00,11.06355933,22.23824856,7.03288137,0.29303672375,0.00488394539583333,8.13990899305556E-05
1984-06-08 00:00:00,12.75186441,21.98293783,8.35350281,0.348062617083333,0.00580104361805556,9.66840603009259E-05
1984-06-09 00:00:00,9.33491525,20.21966101,3.08146893,0.12839453875,0.00213990897916667,3.56651496527778E-05
1984-06-10 00:00:00,7.36474577,18.37553673,4.32858755,0.180357814583333,0.00300596357638889,5.00993929398148E-05
1984-06-11 00:00:00,5.92570619,17.95062147,3.8643503,0.161014595833333,0.00268357659722222,4.47262766203704E-05
1984-06-12 00:00:00,10.62090395,21.34350279,0.53011299,0.02208804125,0.000368134020833333,6.13556701388889E-06
1984-06-13 00:00:00,8.95638418,22.91627115,2.17548023,0.0906450095833333,0.00151075015972222,2.51791693287037E-05
1984-06-14 00:00:00,10.60960448,22.15751413,8.08892658,0.3370386075,0.005617310125,9.36218354166667E-05
1984-06-15 00:00:00,14.02960448,24.99237285,8.42062143,0.35085922625,0.00584765377083333,9.74608961805556E-05
1984-06-16 00:00:00,15.6533334,28.56384187,3.2678531,0.136160545833333,0.00226934243055556,3.78223738425926E-05
1984-06-17 00:00:00,15.78429377,28.49237289,1.09740113,0.0457250470833333,0.000762084118055556,1.27014019675926E-05
1984-06-18 00:00:00,12.19163841,26.25146894,6.48751413,0.27031308875,0.00450521814583333,7.50869690972222E-05
1984-06-19 00:00:00,12.67887008,24.9776271,6.14005648,0.255835686666667,0.00426392811111111,7.10654685185185E-05
1984-06-20 00:00:00,13.7580226,23.8520904,1.09084746,0.0454519775,0.000757532958333333,1.26255493055556E-05
1984-06-21 00:00:00,15.87531074,26.84570617,4.05000001,0.168750000416667,0.00281250000694444,4.68750001157407E-05
1984-06-22 00:00:00,14.73401132,26.93576281,7.12706215,0.296960922916667,0.00494934871527778,8.24891452546296E-05
1984-06-23 00:00:00,11.00779664,24.77564978,0.00677966,0.000282485833333333,4.70809722222222E-06,7.8468287037037E-08
1984-06-24 00:00:00,11.1077966,26.43819207,0.07418079,0.00309086625,0.0000515144375,8.58573958333333E-07
1984-06-25 00:00:00,12.65926551,29.19858763,0.09039548,0.00376647833333333,6.27746388888889E-05,1.04624398148148E-06
1984-06-26 00:00:00,13.79316384,27.93915252,0.47508474,0.0197951975,0.000329919958333333,5.49866597222222E-06
1984-06-27 00:00:00,10.72152543,26.90768363,2.37084746,0.0987853108333333,0.00164642184722222,2.74403641203704E-05
1984-06-28 00:00:00,13.90841808,27.44999992,0.9979661,0.0415819208333333,0.000693032013888889,1.15505335648148E-05
1984-06-29 00:00:00,12.70598872,27.51220337,0.8179096,0.0340795666666667,0.000567992777777778,9.4665462962963E-06
1984-06-30 00:00:00,13.66288131,27.90011307,12.23220336,0.50967514,0.00849458566666667,0.000141576427777778
1984-07-01 00:00:00,11.36141246,26.64372883,10.5809604,0.44087335,0.00734788916666667,0.000122464819444444
1984-07-02 00:00:00,14.81779662,28.818305,0.80881356,0.033700565,0.000561676083333333,9.36126805555556E-06
1984-07-03 00:00:00,12.72548019,28.86502827,1.11169492,0.0463206216666667,0.000772010361111111,1.28668393518519E-05
1984-07-04 00:00:00,10.77259885,26.56638422,1.72655368,0.0719397366666667,0.00119899561111111,1.99832601851852E-05
1984-07-05 00:00:00,10.15254235,23.78966099,0.20293785,0.00845574375,0.0001409290625,2.34881770833333E-06
1984-07-06 00:00:00,6.71734462,22.61276823,0.03248588,0.00135357833333333,2.25596388888889E-05,3.75993981481482E-07
1984-07-07 00:00:00,9.2328249,23.45175142,0.56265538,0.0234439741666667,0.000390732902777778,6.5122150462963E-06
1984-07-08 00:00:00,13.96751419,29.68079093,0.33875706,0.0141148775,0.000235247958333333,3.92079930555556E-06
1984-07-09 00:00:00,15.83514119,31.63497182,0.4920339,0.0205014125,0.000341690208333333,5.69483680555556E-06
1984-07-10 00:00:00,15.66299433,30.06926554,3.04576271,0.126906779583333,0.00211511299305556,3.52518832175926E-05
1984-07-11 00:00:00,13.33700563,30.14118648,0.11615819,0.00483992458333333,8.06654097222222E-05,1.34442349537037E-06
1984-07-12 00:00:00,14.32451978,31.97999993,0.12751412,0.00531308833333333,8.85514722222222E-05,1.47585787037037E-06
1984-07-13 00:00:00,17.7432204,32.73598868,0.34621469,0.0144256120833333,0.000240426868055555,4.00711446759259E-06
1984-07-14 00:00:00,16.57779661,31.29683616,0.70943502,0.0295597925,0.000492663208333333,8.21105347222222E-06
1984-07-15 00:00:00,12.72084745,28.17694912,0.74163841,0.0309016004166667,0.000515026673611111,8.58377789351852E-06
1984-07-16 00:00:00,12.11322033,27.2155367,4.65615819,0.19400659125,0.0032334431875,5.38907197916667E-05
1984-07-17 00:00:00,9.99802261,25.77305079,0,0,0,0
1984-07-18 00:00:00,10.66711864,28.80943501,0,0,0,0
1984-07-19 00:00:00,14.62248587,29.72898297,0,0,0,0
1984-07-20 00:00:00,12.15384181,30.88242934,0.00954802,0.000397834166666667,6.63056944444445E-06,1.10509490740741E-07
1984-07-21 00:00:00,16.99457626,32.06209042,0.47350282,0.0197292841666667,0.000328821402777778,5.48035671296296E-06
1984-07-22 00:00:00,19.07316384,32.5677966,0.7320904,0.0305037666666667,0.000508396111111111,8.47326851851852E-06
1984-07-23 00:00:00,13.24423729,27.82005653,0.61039548,0.025433145,0.00042388575,0.0000070647625
1984-07-24 00:00:00,14.98440674,25.19960448,0.88384181,0.0368267420833333,0.000613779034722222,1.02296505787037E-05
1984-07-25 00:00:00,14.31265535,25.87661016,1.83717515,0.0765489645833333,0.00127581607638889,2.12636012731481E-05
1984-07-26 00:00:00,11.24265537,28.13762719,0.37700565,0.01570856875,0.000261809479166667,4.36349131944445E-06
1984-07-27 00:00:00,13.73785311,30.38954811,0.11039548,0.00459981166666667,7.66635277777778E-05,1.27772546296296E-06
1984-07-28 00:00:00,14.05073442,31.29858748,0,0,0,0
1984-07-29 00:00:00,17.11915262,32.29112986,0.13259887,0.00552495291666667,9.20825486111111E-05,1.53470914351852E-06
1984-07-30 00:00:00,18.8696045,33.18768368,0.22943503,0.00955979291666667,0.000159329881944444,2.65549803240741E-06
1984-07-31 00:00:00,18.55310739,32.96395482,0.0420904,0.00175376666666667,2.92294444444444E-05,4.87157407407408E-07
1984-08-01 00:00:00,17.65112992,31.08774013,0.53943503,0.0224764595833333,0.000374607659722222,6.24346099537037E-06
1984-08-02 00:00:00,16.56491525,30.45762714,2.07344632,0.0863935966666667,0.00143989327777778,2.39982212962963E-05
1984-08-03 00:00:00,18.18559328,28.35355942,11.430339,0.476264125,0.00793773541666667,0.000132295590277778
1984-08-04 00:00:00,18.61282488,27.38802267,4.52237288,0.188432203333333,0.00314053672222222,5.23422787037037E-05
1984-08-05 00:00:00,17.74779664,30.70655352,1.35096045,0.05629001875,0.000938166979166667,1.56361163194444E-05
1984-08-06 00:00:00,19.18186444,31.8850847,0.54638418,0.0227660075,0.000379433458333333,6.32389097222222E-06
1984-08-07 00:00:00,18.17129951,32.04898312,0.72926554,0.0303860641666667,0.000506434402777778,8.44057337962963E-06
1984-08-08 00:00:00,14.13271185,31.75875709,0.01531073,0.000637947083333333,1.06324513888889E-05,1.77207523148148E-07
1984-08-09 00:00:00,11.98751413,28.58762711,0,0,0,0
1984-08-10 00:00:00,11.91310734,28.82779668,0,0,0,0
1984-08-11 00:00:00,13.87457629,30.52406782,0,0,0,0
1984-08-12 00:00:00,16.95548018,35.92254231,0.37587571,0.0156614879166667,0.000261024798611111,4.35041331018519E-06
1984-08-13 00:00:00,18.83146895,37.09949164,0.12327684,0.005136535,8.56089166666667E-05,1.42681527777778E-06
1984-08-14 00:00:00,18.6737853,34.35841795,0.35943503,0.0149764595833333,0.000249607659722222,4.16012766203704E-06
1984-08-15 00:00:00,13.27412429,29.65649723,0.15576271,0.00649011291666667,0.000108168548611111,1.80280914351852E-06
